#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-02-14T21:37:20 [V7.296]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	version=7.296	
#INFO	-ref=VIZ63ebff0677e60	
#INFO	-out.max=unlimited	
#INFO	queryParameters=32	
#-oc.form=dec
#-out.max=unlimited
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-nav=cat:J/A+A/635/A45&tab:{J/A+A/635/A45/table1}&key:source=J/A+A/635/A45/table1&HTTPPRM:&-out.max=50&-out.form=HTML Table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-oc.form=sexa&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/A+A/635/A45/table1
#-order=I
#-out=Cluster
#-out=RA_ICRS
#-out=e_RA_ICRS
#-out=DE_ICRS
#-out=e_DE_ICRS
#-out=GLON
#-out=e_GLON
#-out=GLAT
#-out=e_GLAT
#-out=plx
#-out=e_plx
#-out=pmRA
#-out=e_pmRA
#-out=pmDE
#-out=e_pmDE
#-out=Note
#-out=Simbad
#Simbad=Simbad
#-out=_RA.icrs
#-out=_DE.icrs
#

#RESOURCE=yCat_36350045
#Name: J/A+A/635/A45
#Title: 570 new open clusters in the Galactic disc (Castro-Ginard+, 2020)
#Coosys	H_2015.500:	ICRS
#Table	J_A_A_635_A45_table1:
#Name: J/A+A/635/A45/table1
#Title: Mean parameters for the reported UBC clusters (updated, 07-Apr-2020)
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	Cluster	(A6)	Cluster name (UBCNNN)	[ucd=meta.id.parent]
#Column	RA_ICRS	(F15.11)	Right Ascension mean (ICRS) at Ep=2015.5	[ucd=pos.eq.ra;meta.main]
#Column	e_RA_ICRS	(F15.11)	Right Ascension standard deviation	[ucd=stat.error;pos.eq.ra]
#Column	DE_ICRS	(F15.11)	Declination mean (ICRS) at Ep=2015.5	[ucd=pos.eq.dec;meta.main]
#Column	e_DE_ICRS	(F15.11)	Declination standard deviation	[ucd=stat.error;pos.eq.dec]
#Column	GLON	(F14.10)	Galactic longitude mean	[ucd=pos.galactic.lon]
#Column	e_GLON	(F14.10)	Galactic longitude standard deviation	[ucd=stat.error]
#Column	GLAT	(F14.10)	Galactic latitude mean	[ucd=pos.galactic.lat]
#Column	e_GLAT	(F14.10)	Galactic latitude standard deviation	[ucd=stat.error]
#Column	plx	(F10.4)	Parallax mean	[ucd=pos.parallax.trig]
#Column	e_plx	(F10.4)	Parallax standard deviation	[ucd=stat.error;pos.parallax]
#Column	pmRA	(F9.3)	Proper motion in right ascension mean, pmRA*cosDE	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F9.3)	Proper motion in right ascension standard deviation	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	Proper motion in declination mean	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F9.3)	Proper motion in declination standard deviation	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	Note	(A1)	[ab] Note (1)	[ucd=meta.note]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
#Column	_RA.icrs	(F15.11)	Right ascension (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.ra]
#Column	_DE.icrs	(F15.11)	Declination (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.dec]
_RAJ2000;_DEJ2000;Cluster;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;GLON;e_GLON;GLAT;e_GLAT;plx;e_plx;pmRA;e_pmRA;pmDE;e_pmDE;Note;Simbad;_RA.icrs;_DE.icrs
332.2062977638221; 52.9916799977527;UBC592;332.20627377298;  0.13835228724; 52.99166490248;  0.08516550149; 99.8220143395;  0.0834154489; -2.4243642803;  0.0851181700;    0.2733;    0.0107;   -3.354;    0.065;   -3.506;    0.079; ;Simbad;332.20629776337;+52.99167999785
346.3819389528006; 55.0748595791815;UBC593;346.38192066283;  0.07531898381; 55.07484369599;  0.08246413232;108.0921514666;  0.0420986288; -4.7160398935;  0.0830683909;    0.5109;    0.0162;   -2.432;    0.059;   -3.689;    0.039; ;Simbad;346.38193895252;+55.07485958095
359.5146695904739; 61.4582976383663;UBC594;359.51465130667;  0.06713250917; 61.45829531337;  0.02932390764;116.5998444344;  0.0326500150; -0.7554504908;  0.0286832603;    0.2052;    0.0188;   -2.029;    0.136;   -0.540;    0.055; ;Simbad;359.51466959071;+61.45829763926
281.1359913128105; 62.4574498917853;UBC595;281.13597979488;151.09763077315; 62.45744708456;  0.06280069737;116.9732643205;  0.0818364495;  0.1876951130;  0.0636777681;    0.2121;    0.0212;   -1.237;    0.097;   -0.652;    0.072; ;Simbad;281.13599131434;+62.45744989053
  3.3912672968531; 53.8316430390517;UBC596;  3.39125109338;  0.08426771636; 53.83163869905;  0.06142977928;117.2968473269;  0.0500835495; -8.6251927297;  0.0615882425;    0.5321;    0.0258;   -2.221;    0.088;   -1.008;    0.077; ;Simbad;  3.39126729862;+53.83164303884
  1.9932033369682; 62.9711452284417;UBC597;  1.99317024276;  0.19557224757; 62.97114177539;  0.06486575709;118.0172846718;  0.0826202208;  0.5150070876;  0.0727122990;    0.2665;    0.0217;   -3.493;    0.077;   -0.802;    0.083; ;Simbad;  1.99320333435;+62.97114522975
 10.7272753078487; 64.7847066684806;UBC598; 10.72725026408;  0.19732776345; 64.78470625084;  0.07798715204;122.0230980716;  0.0853250591;  1.9281282774;  0.0766351086;    0.2950;    0.0146;   -2.478;    0.084;   -0.097;    0.038; ;Simbad; 10.72727531275;+64.78470666854
 11.6442799431437; 60.0728159905646;UBC599; 11.64426971646;  0.09576918699; 60.07281518112;  0.03604625879;122.3249506263;  0.0480683124; -2.7931742982;  0.0357444267;    0.1689;    0.0122;   -1.185;    0.114;   -0.188;    0.053; ;Simbad; 11.64427994062;+60.07281599134
 20.8131504524603; 64.5269062208980;UBC600; 20.81313862960;  0.30372959396; 64.52690673326;  0.17578374277;126.3456406958;  0.1353606808;  1.8665478309;  0.1722971045;    0.1596;    0.0221;   -1.181;    0.110;    0.119;    0.095; ;Simbad; 20.81315045182;+64.52690622191
 20.3531247046155; 62.5058532182515;UBC601; 20.35310728311;  0.21703455372; 62.50585191797;  0.06804210221;126.3837111617;  0.1023328727; -0.1646742109;  0.0647763952;    0.2922;    0.0140;   -1.868;    0.088;   -0.302;    0.057; ;Simbad; 20.35312470831;+62.50585321768
 26.8285991550870; 54.7497622886200;UBC603; 26.82859286627;  0.38053312052; 54.74975685070;  0.16309562894;131.0052760932;  0.2177433197; -7.2431169335;  0.1680180152;    0.2750;    0.0242;   -0.843;    0.202;   -1.263;    0.126; ;Simbad; 26.82859915162;+54.74976229033
 32.5603318922828; 65.4163827836081;UBC604; 32.56032440968;  0.29811426768; 65.41638488472;  0.09481084308;131.0117083702;  0.1294603336;  3.7886021532;  0.0877438251;    0.3207;    0.0254;   -0.723;    0.109;    0.488;    0.103; ;Simbad; 32.56033189702;+65.41638278184
 65.9803440857547; 75.8346479204281;UBC605; 65.98036806600;  0.40467637570; 75.83464429515;  0.14372449744;134.8198369127;  0.1620095986; 18.1448503777;  0.0821457104;    0.3277;    0.0456;    1.363;    0.273;   -0.842;    0.395; ;Simbad; 65.98034408561;+75.83464791857
 47.7378529900336; 50.2947302359268;UBC607; 47.73784492266;  0.08950220075; 50.29472895287;  0.07940486872;144.5105413086;  0.0714073906; -6.6393659348;  0.0674039263;    0.1969;    0.0227;   -1.197;    0.109;   -0.298;    0.099; ;Simbad; 47.73785298781;+50.29473023478
 61.3939311822334; 55.9285299104102;UBC608; 61.39392976044;  0.19610612962; 55.92853009985;  0.09918332035;147.7842454385;  0.0881003800;  2.7257751618;  0.1190367280;    0.1377;    0.0374;   -0.185;    0.089;    0.044;    0.090; ;Simbad; 61.39393117972;+55.92852990949
 65.2167297237499; 53.1869666360806;UBC609; 65.21673315839;  0.34729551111; 53.18696382025;  0.31473803638;151.2797749929;  0.1734418728;  2.2554948170;  0.3352585387;    0.1988;    0.0359;    0.478;    0.144;   -0.654;    0.186; ;Simbad; 65.21672972373;+53.18696663698
 91.4389325993789; 55.8175457970650;UBC610; 91.43893838528;  0.16373749714; 55.81753722901;  0.16742240670;157.9154443534;  0.1893290846; 16.1533064185;  0.0587251325;    0.2893;    0.0398;    0.755;    0.266;   -1.990;    0.196; ;Simbad; 91.43893260295;+55.81754579844
 71.0684560565815; 41.7003743405851;UBC611; 71.06845661594;  0.12206681327; 41.70036980253;  0.06126014906;162.3751851100;  0.0708572973; -2.6786458710;  0.0839642413;    0.3271;    0.0140;    0.097;    0.068;   -1.054;    0.068; ;Simbad; 71.06845605825;+41.70037433924
 79.8401652933860; 40.1336165011346;UBC612; 79.84016720248;  0.09030557464; 40.13361362933;  0.09091315883;167.6757007741;  0.0862073000;  1.5951381147;  0.0748910969;    0.1318;    0.0223;    0.339;    0.065;   -0.667;    0.055; ;Simbad; 79.84016529391;+40.13361650172
 79.9723789856447; 38.9778163033868;UBC613; 79.97238038688;  0.05472301704; 38.97781350908;  0.04319728727;168.6818202771;  0.0472262968;  1.0167175898;  0.0380243940;    0.1711;    0.0208;    0.253;    0.070;   -0.649;    0.062; ;Simbad; 79.97237898470;+38.97781630317
 80.0719310497418; 30.2806003007992;UBC614; 80.07193543225;  0.11053935244; 30.28059710177;  0.11080395868;175.8711133804;  0.1276482361; -3.8848795274;  0.0718435430;    0.5345;    0.0282;    0.879;    0.100;   -0.743;    0.069; ;Simbad; 80.07193104873;+30.28060029883
104.8849902145198; 33.1129709109249;UBC615;104.88498891914;  0.09568053761; 33.11296010398;  0.18633804614;183.4785053457;  0.1947716127; 15.9886790289;  0.0779474775;    0.3299;    0.0346;   -0.252;    0.234;   -2.510;    0.341; ;Simbad;104.88499021596;+33.11297090929
106.9961415912661; 19.9237150056496;UBC616;106.99613559649;  0.10911784389; 19.92371178079;  0.06571582734;196.7358620932;  0.0760881721; 12.4590796249;  0.0965468500;    0.3165;    0.0381;   -1.309;    0.125;   -0.749;    0.131; ;Simbad;106.99614159187;+19.92371500504
 94.7324628026472; 10.1267424565196;UBC617; 94.73245684568;  0.05991110957; 10.12674162985;  0.04617871895;200.2140304409;  0.0547317841; -2.5035868060;  0.0511972558;    0.4459;    0.0149;   -1.362;    0.071;   -0.192;    0.089; ;Simbad; 94.73246280184;+10.12674245818
 96.2593649121170;  7.6178802401923;UBC618; 96.25936593293;  0.08620580201;  7.61788045978;  0.07811288229;203.1398870003;  0.0764571220; -2.3465589055;  0.0869830873;    0.1327;    0.0277;    0.235;    0.106;    0.051;    0.116; ;Simbad; 96.25936491406; +7.61788023897
111.6981305106815; 13.1160979170390;UBC619;111.69812792888;  0.05840253354; 13.11609502801;  0.13863946168;205.0208805304;  0.1357821620; 13.6891956545;  0.0710815414;    0.2956;    0.0434;   -0.584;    0.276;   -0.671;    0.188; ;Simbad;111.69813050920;+13.11609791827
 97.9345931133260;  2.5202734729005;UBC620; 97.93458617467;  0.09098295556;  2.52027253429;  0.11501828615;208.4371658613;  0.1200151969; -3.2263293091;  0.0844570428;    0.6582;    0.0168;   -1.610;    0.065;   -0.218;    0.090; ;Simbad; 97.93459311341; +2.52027347339
 83.7801055512153; -4.8019092415420;UBC621; 83.78011089163;  0.11855781234; -4.80191254821;  0.13296468120;208.4374571397;  0.1460729280;-19.1514427590;  0.1122451756;    2.5287;    0.0674;    1.236;    0.427;   -0.768;    0.476; ;Simbad; 83.78010555307; -4.80190924334
111.7333874770319;  9.2531487762779;UBC622;111.73338263049;  0.11088631799;  9.25314959003;  0.12098698318;208.6109513291;  0.1254363285; 12.0534368701;  0.1075443170;    0.2767;    0.0353;   -1.111;    0.155;    0.189;    0.169; ;Simbad;111.73338747507; +9.25314877790
118.3761299570924;  7.7029135570823;UBC623;118.37612446097;  0.09790827039;  7.70291056903;  0.21094286007;213.0274517061;  0.2342845937; 17.2809028918;  0.0621455944;    0.3544;    0.0502;   -1.265;    0.314;   -0.694;    0.215; ;Simbad;118.37612995549; +7.70291355628
119.2263050830887;  8.0197188245954;UBC624;119.22630144809;  0.11086996919;  8.01971399376;  0.16746782448;213.1169196910;  0.1975994531; 18.1766908414;  0.0696814837;    0.4098;    0.0400;   -0.836;    0.327;   -1.122;    0.443; ;Simbad;119.22630508106; +8.01971882285
119.1116245886096;  6.3680652960873;UBC625;119.11161742734;  0.05802445329;  6.36805998734;  0.12142975452;214.6196613864;  0.1251760224; 17.3443882634;  0.0616014317;    0.3968;    0.0237;   -1.653;    0.166;   -1.233;    0.266; ;Simbad;119.11162458984; +6.36806529729
106.4841587341720; -2.3156711052598;UBC626;106.48415373565;  0.08175800606; -2.31566763068;  0.05473722608;216.6478776213;  0.0622797771;  2.1660266444;  0.0761343698;    0.2160;    0.0246;   -1.160;    0.093;    0.807;    0.078; ;Simbad;106.48415873369; -2.31567110677
120.0057584730761;  1.4516887705455;UBC627;120.00575000564;  0.05724501842;  1.45169004499;  0.16742652136;219.6096067063;  0.1707713779; 15.8932515556;  0.0658078149;    0.3854;    0.0343;   -1.966;    0.223;    0.296;    0.364; ;Simbad;120.00575847261; +1.45168877209
107.1695489183154; -6.2078890301246;UBC628;107.16954654495;  0.08120872527; -6.20788664915;  0.06412136783;220.4204280368;  0.0403759177;  0.9847098863;  0.0948678129;    0.1596;    0.0169;   -0.548;    0.104;    0.553;    0.067; ;Simbad;107.16954892022; -6.20788903159
121.0491946055793; -3.8163053750045;UBC629;121.04918488360;  0.11534356980; -3.81630473778;  0.17219800095;224.9189014694;  0.1975864666; 14.2915160371;  0.0789677715;    0.3138;    0.0229;   -2.253;    0.207;    0.148;    0.215; ;Simbad;121.04919460614; -3.81630537385
112.8547952357503;-12.7079084575110;UBC630;112.85478368517;  0.09109802699;-12.70789699182;  0.07854494536;228.7945976187;  0.0976771296;  2.8878433576;  0.0674585278;    0.4188;    0.0114;   -2.617;    0.051;    2.663;    0.047; ;Simbad;112.85479523702;-12.70790845543
112.7141197060053;-14.1439008745569;UBC631;112.71411354751;  0.03518981252;-14.14389385220;  0.08525225113;229.9901922796;  0.0789357181;  2.0791293047;  0.0470096702;    0.1928;    0.0092;   -1.387;    0.045;    1.631;    0.067; ;Simbad;112.71411970701;-14.14390087295
121.5976664479543; -9.5881620906129;UBC632;121.59765571060;  0.06367414708; -9.58815456881;  0.09199755461;230.3348012155;  0.0909216874; 11.8855989776;  0.0670099120;    0.2736;    0.0282;   -2.459;    0.114;    1.747;    0.157; ;Simbad;121.59766644802; -9.58816209030
112.8234658809935;-15.4424966939381;UBC633;112.82345980612;  0.08077795993;-15.44249033033;  0.09737800891;231.1806440305;  0.0839466381;  1.5482658672;  0.0922107176;    0.1735;    0.0100;   -1.360;    0.083;    1.478;    0.061; ;Simbad;112.82346588127;-15.44249669221
109.9311589587051;-18.9732677235480;UBC634;109.93115123696;  0.04926108985;-18.97326171299;  0.07087208476;232.9787183688;  0.0577592706; -2.5584231054;  0.0621618110;    0.3235;    0.0162;   -1.696;    0.049;    1.396;    0.113; ;Simbad;109.93115896029;-18.97326772446
112.1304628886960;-20.1582857768964;UBC635;112.13045277545;  0.09557486591;-20.15827558995;  0.07782531510;235.0031923131;  0.0757079153; -1.2916240561;  0.0915133521;    0.3664;    0.0142;   -2.205;    0.052;    2.366;    0.108;a;Simbad;112.13046288905;-20.15828577843
118.8319408794560;-24.3397366031352;UBC636;118.83193165041;  0.06090813662;-24.33972871966;  0.07040784009;241.7105386840;  0.0671562372;  2.0173986131;  0.0594380389;    0.3244;    0.0120;   -1.953;    0.055;    1.831;    0.071; ;Simbad;118.83194088051;-24.33973660146
123.7465872109999;-22.1750651906553;UBC637;123.74657727512;  0.05363537504;-22.17505641593;  0.05894506783;242.2794818244;  0.0579060527;  6.9919693673;  0.0513629213;    0.1846;    0.0274;   -2.137;    0.092;    2.038;    0.074; ;Simbad;123.74658721279;-22.17506519077
123.7588734326792;-22.2236223199631;UBC638;123.75886353522;  0.02911685335;-22.22361373899;  0.04397116254;242.3267131571;  0.0501556301;  6.9749784015;  0.0134559074;    0.0901;    0.0185;   -2.128;    0.053;    1.993;    0.085; ;Simbad;123.75887343289;-22.22362232211
117.4242241417525;-26.8449131627593;UBC639;117.42421390183;  0.03203462163;-26.84490145165;  0.04824283838;243.2113944382;  0.0418273660; -0.3565266639;  0.0373489722;    0.1491;    0.0068;   -2.122;    0.038;    2.720;    0.096; ;Simbad;117.42422414201;-26.84491316308
120.5646801578215;-27.8793082443949;UBC640;120.56466809261;  0.10640538522;-27.87929473356;  0.10052406537;245.5426984393;  0.0817966279;  1.4913101288;  0.1107400000;    0.1856;    0.0190;   -2.477;    0.096;    3.138;    0.082; ;Simbad;120.56468015981;-27.87930824575
116.0060062305068;-31.1142750784231;UBC641;116.00599460839;  0.09571559144;-31.11426117148;  0.08315989893;246.2823042239;  0.0728674203; -3.5734407187;  0.0913377180;    0.2494;    0.0115;   -2.311;    0.067;    3.230;    0.069; ;Simbad;116.00600622826;-31.11427508009
130.4287742923093;-22.9798188121810;UBC642;130.42876003777;  0.11275466799;-22.97980669635;  0.15538749553;246.5089904696;  0.1605574512; 11.6069384672;  0.1009044310;    0.3160;    0.0254;   -3.048;    0.157;    2.814;    0.213; ;Simbad;130.42877429167;-22.97981881221
120.4931312559823;-34.3813361562926;UBC643;120.49312357138;  0.05236083318;-34.38132696393;  0.04663614900;251.0257861613;  0.0425344080; -2.0051841545;  0.0472793730;    0.2153;    0.0166;   -1.473;    0.045;    2.135;    0.064; ;Simbad;120.49313125832;-34.38133615688
122.5386714964124;-34.0269183383634;UBC644;122.53865789048;  0.08064018522;-34.02690668323;  0.08463448732;251.6359806334;  0.0619342907; -0.3879624612;  0.0882830777;    0.1982;    0.0172;   -2.619;    0.105;    2.707;    0.062; ;Simbad;122.53867149883;-34.02691833779
123.8613717882804;-33.8187665190869;UBC645;123.86136036625;  0.11157768475;-33.81875305562;  0.16253478278;252.0670729721;  0.1410086196;  0.6426033760;  0.1230092561;    0.1653;    0.0159;   -2.204;    0.119;    3.127;    0.118; ;Simbad;123.86137178704;-33.81876651777
124.1449879380555;-34.0436566681270;UBC646;124.14497485425;  0.10015714372;-34.04364258035;  0.06794622062;252.3849654173;  0.0817952141;  0.7125387979;  0.0693864995;    0.1003;    0.0140;   -2.518;    0.089;    3.272;    0.077; ;Simbad;124.14498793682;-34.04365667013
116.6365336025722;-48.2055958735608;UBC647;116.63651920248;  0.12666240452;-48.20558864453;  0.11711158268;261.5974384376;  0.0998769048;-11.4609953523;  0.1060955648;    0.6476;    0.0226;   -2.229;    0.070;    1.679;    0.094; ;Simbad;116.63653360484;-48.20559587555
142.5295807099409;-34.1416284473746;UBC648;142.52955852287;  0.07379463756;-34.14162071460;  0.06047102585;262.2223661336;  0.0656954172; 12.3747070291;  0.0571771371;    0.1682;    0.0163;   -4.265;    0.084;    1.796;    0.100; ;Simbad;142.52958070954;-34.14162844799
147.7175947353538;-34.3634442662776;UBC649;147.71756532312;  0.12561208816;-34.36343423864;  0.07682435405;265.6223647893;  0.1010424736; 15.1186837036;  0.0844878952;    0.4462;    0.0319;   -5.639;    0.267;    2.329;    0.301; ;Simbad;147.71759473632;-34.36344426618
145.1290326597879;-49.7035456680840;UBC650;145.12900145705;  0.11529784175;-49.70353166212;  0.08381555359;274.3148513928;  0.0793529384;  2.2564143724;  0.0793517460;    0.2576;    0.0159;   -4.687;    0.119;    3.253;    0.069; ;Simbad;145.12903265825;-49.70354566611
148.3925959674458;-55.7488260766035;UBC651;148.39255754178;  0.12031444839;-55.74881435258;  0.07265715389;279.7077411995;  0.0800976560; -1.1135613701;  0.0587688189;    0.2417;    0.0108;   -5.023;    0.112;    2.723;    0.067; ;Simbad;148.39259597121;-55.74882607748
162.3410885827824;-54.7085211283500;UBC652;162.34103488782;  0.17207675200;-54.70850473281;  0.06039340249;285.8271047985;  0.1000157581;  4.0576636292;  0.0597838785;    0.3602;    0.0176;   -7.205;    0.071;    3.808;    0.084; ;Simbad;162.34108857966;-54.70852112916
160.1037010283981;-58.9919292692413;UBC653;160.10363889707;  0.16386550364;-58.99191617606;  0.09478493816;286.7472476743;  0.0762487894; -0.3004309499;  0.1014795625;    0.3819;    0.0125;   -7.434;    0.099;    3.041;    0.089; ;Simbad;160.10370103105;-58.99192926853
159.3329780016563;-59.8604002084255;UBC654;159.33292904727;  0.18747615884;-59.86038947899;  0.08825096238;286.8274078931;  0.0818054578; -1.2499125891;  0.0998321227;    0.2287;    0.0271;   -5.709;    0.122;    2.492;    0.101; ;Simbad;159.33297799933;-59.86040020849
158.0636166317490;-62.9176325850222;UBC655;158.06356193172;  0.06355739720;-62.91762081795;  0.04436253161;287.8320432241;  0.0318619402; -4.2007975800;  0.0423740134;    0.2779;    0.0120;   -5.784;    0.055;    2.733;    0.077; ;Simbad;158.06361662915;-62.91763258373
160.8798127407509;-61.1214199176938;UBC656;160.87975956264;  0.07580504701;-61.12140821090;  0.04693474805;288.1028638518;  0.0352248725; -1.9878614849;  0.0479816970;    0.2102;    0.0067;   -5.965;    0.038;    2.719;    0.056; ;Simbad;160.87981274404;-61.12141991710
161.7762248564917;-61.1261107775465;UBC657;161.77617593250;  0.12028132464;-61.12609971658;  0.07696647934;288.4883323936;  0.0675312014; -1.7904632953;  0.0688538621;    0.1731;    0.0103;   -5.487;    0.069;    2.569;    0.071; ;Simbad;161.77622485612;-61.12611077675
167.2283662474838;-60.6946371415611;UBC659;167.22831084732;  0.14013686387;-60.69463113532;  0.07155417712;290.7080136880;  0.0685154193; -0.2795037720;  0.0716584467;    0.3669;    0.0092;   -6.298;    0.074;    1.395;    0.067; ;Simbad;167.22836624995;-60.69463713975
168.3967583709295;-59.7131945234401;UBC660;168.39670129975;  0.12939790209;-59.71319184109;  0.06263263481;290.8759887866;  0.0688276481;  0.8483210140;  0.0586635567;    0.4373;    0.0109;   -6.685;    0.085;    0.623;    0.055; ;Simbad;168.39675836807;-59.71319452165
168.1410194774313;-61.1427715078862;UBC661;168.14096728036;  0.17236329967;-61.14276599679;  0.06781178182;291.2881977725;  0.0911750921; -0.5263894976;  0.0566391956;    0.4232;    0.0112;   -5.851;    0.080;    1.280;    0.048; ;Simbad;168.14101947700;-61.14277150728
178.8885058338289;-61.5340008011168;UBC662;178.88844499527;  0.13112251197;-61.53399494988;  0.07818398086;296.3235867105;  0.0632638705;  0.6185941377;  0.0776253103;    0.1957;    0.0178;   -6.735;    0.083;    1.359;    0.063; ;Simbad;178.88850583038;-61.53400080104
226.1250436532542;-60.8676032561996;UBC664;226.12500515499;  0.18398578071;-60.86761779607;  0.03295602328;318.4301385143;  0.0856735265; -2.0646728003;  0.0421551262;    0.2963;    0.0134;   -4.353;    0.105;   -3.377;    0.076; ;Simbad;226.12504365216;-60.86760325519
242.1733786947384;-51.4102045815679;UBC665;242.17336344645;  0.04281441813;-51.41022279837;  0.04664804643;331.1601143622;  0.0363529537;  0.3139960929;  0.0395944441;    0.4747;    0.0158;   -2.209;    0.052;   -4.231;    0.060; ;Simbad;242.17337869492;-51.41020458335
244.7194961252684;-51.5903641521805;UBC666;244.71947356073;  0.08815901306;-51.59038374246;  0.05721083033;332.1870666641;  0.0605913948; -0.9065922664;  0.0510234659;    0.1929;    0.0109;   -3.256;    0.099;   -4.550;    0.064; ;Simbad;244.71949612439;-51.59036415061
247.7437500470295;-48.3915575705944;UBC667;247.74373901141;  0.04185545425;-48.39157255393;  0.05031537995;335.8320485885;  0.0438144573; -0.0565796306;  0.0371970287;    0.3269;    0.0198;   -1.702;    0.085;   -3.480;    0.097; ;Simbad;247.74375004648;-48.39155756997
250.6567499322771;-48.0006317251163;UBC668;250.65674646401;  0.11333823462;-48.00063627178;  0.07058518017;337.4259538267;  0.0816731752; -1.2324475145;  0.0637500191;    0.3047;    0.0144;   -0.539;    0.100;   -1.056;    0.077; ;Simbad;250.65674992961;-48.00063172485
251.8266656088908;-46.6635673233145;UBC669;251.82665442907;  0.13000792331;-46.66358492443;  0.07723020385;338.9568211859;  0.0813379350; -0.9613986801;  0.0855125732;    0.3752;    0.0392;   -1.782;    0.123;   -4.088;    0.114; ;Simbad;251.82666560724;-46.66356732356
253.0707009254359;-44.4224095216016;UBC670;253.07070262548;  0.07759309065;-44.42241427493;  0.03326660945;341.2356450501;  0.0517160991; -0.1936715419;  0.0387640592;    0.4962;    0.0111;    0.282;    0.046;   -1.104;    0.067; ;Simbad;253.07070092421;-44.42240952251
253.9859545813148;-43.2081485919587;UBC671;253.98594956614;  0.06897259160;-43.20815895543;  0.05738278887;342.5943774056;  0.0481834080;  0.0599686916;  0.0591415377;    0.3703;    0.0279;   -0.849;    0.107;   -2.407;    0.082; ;Simbad;253.98595458084;-43.20814859246

